Time,Tank 1,Tank 2,Tank 3,Tank 4,Tank 5,Tank 6,Tank 7,Tank 8
5/3/2023 04:00:06.823,28.013721,28.695041,28.753378,28.021015,28.075943,27.991216,27.823501,28.702499
5/3/2023 04:05:09.754,28.023327,28.740593,28.747133,27.989036,28.023818,28.054552,27.647098,28.741707
5/3/2023 04:10:10.062,27.99774,28.690091,28.696975,28.0616,27.971678,28.033768,27.506149,28.731348
5/3/2023 04:15:07.420,28.001182,28.752558,28.728856,28.043537,28.0666,27.974333,27.976562,28.689812
5/3/2023 04:20:05.473,28.034899,28.725906,28.759442,28.004919,28.035653,28.034145,27.896048,28.739576
5/3/2023 04:25:10.360,28.028998,28.674273,28.699319,28.004821,27.966269,28.015967,27.676471,28.691615
5/3/2023 04:30:09.664,28.006378,28.751378,28.704696,28.06655,28.047192,27.973136,27.543652,28.752771
5/3/2023 04:35:09.422,28.02749,28.713957,28.766753,28.013672,28.068321,28.028703,28.086089,28.70563
5/3/2023 04:40:08.724,28.007198,28.714465,28.710859,27.990692,27.989118,28.014098,27.793127,28.736511
5/3/2023 04:45:10.999,28.00569,28.747788,28.690402,28.044848,27.998674,27.976152,27.533916,28.710941
5/3/2023 04:50:10.503,28.031653,28.678273,28.766474,28.073697,28.068271,28.022474,27.33527,28.7322
5/3/2023 04:55:08.041,27.987823,28.75046,28.722956,28.022294,28.010082,27.998805,27.807142,28.723447
5/3/2023 05:00:08.926,28.003952,28.715219,28.686387,27.987774,27.985119,27.991724,27.690059,28.692615
5/3/2023 05:05:09.624,28.032178,28.693648,28.768376,28.061879,28.069353,28.039849,27.239676,28.741953
5/3/2023 05:10:11.113,28.015164,28.757213,28.731069,28.042554,28.022376,28.000362,26.838385,28.682928
5/3/2023 05:15:09.938,27.994314,28.693992,28.683436,28.003673,27.959958,27.985184,26.412605,28.751017
5/3/2023 05:20:10.587,28.037521,28.718825,28.763409,28.011607,28.054437,28.029818,27.15172,28.69891
5/3/2023 05:25:08.160,27.997805,28.741478,28.729627,28.074844,28.033571,28.021228,26.601252,28.758984
5/3/2023 05:30:10.562,28.014295,28.685452,28.677175,28.029932,27.974563,27.977841,26.105842,28.702876
5/3/2023 05:35:06.895,28.026818,28.745346,28.774883,27.99356,28.049503,28.010509,25.655262,28.752853
5/3/2023 05:40:06.638,27.999985,28.699795,28.75441,28.042127,28.061781,28.075238,25.963828,28.716038
5/3/2023 05:45:09.963,28.012033,28.711514,28.692222,28.063846,27.980922,28.030358,25.774328,28.713465
5/3/2023 05:50:06.875,28.035964,28.730905,28.73815,28.018065,28.011918,27.977447,25.410622,28.728561
5/3/2023 05:55:06.132,27.996101,28.683502,28.757738,27.980595,28.061895,28.017065,25.67185,28.686272
5/3/2023 06:00:09.244,27.994937,28.75282,28.697959,28.05229,27.995511,28.021163,25.861645,28.746592
5/3/2023 06:05:07.141,28.032883,28.707269,28.71176,28.04175,27.994707,27.97176,25.70378,28.692025
5/3/2023 06:10:10.641,28.009722,28.704286,28.766278,27.99833,28.063026,28.013164,25.430439,28.747215
5/3/2023 06:15:06.607,28.008165,28.740019,28.705466,28.025212,28.005542,28.060682,25.535393,28.710973
5/3/2023 06:20:07.640,28.029522,28.688599,28.690042,28.067222,27.983381,28.000903,25.639002,28.716301
5/3/2023 06:25:05.860,27.997658,28.756082,28.771539,28.031162,28.080581,28.016983,25.749414,28.736134
5/3/2023 06:30:06.347,27.991019,28.732249,28.725676,27.994134,28.028195,28.021737,25.728121,28.690386
5/3/2023 06:35:10.273,28.025392,28.680404,28.68537,28.035128,27.963433,27.997756,25.502332,28.752771
5/3/2023 06:40:05.874,28.032293,28.751083,28.760065,28.059699,28.053634,27.983873,25.851761,28.704286
5/3/2023 06:45:09.161,27.994412,28.700729,28.762868,28.026867,28.037636,28.062125,25.873742,28.745723
5/3/2023 06:50:06.820,28.020245,28.697877,28.707105,27.991855,27.97171,28.017639,25.765576,28.72943
5/3/2023 06:55:11.421,28.01359,28.749772,28.702745,28.049733,28.040865,27.99869,25.861432,28.687944
5/3/2023 07:00:09.248,28.011,28.699565,28.781292,28.03049,28.049618,28.053372,25.753938,28.749395
5/3/2023 07:05:09.160,28.019016,28.740511,28.740281,28.004559,27.989856,28.015705,25.771411,28.713727
5/3/2023 07:10:06.429,27.989184,28.738544,28.689796,28.028441,28.018114,27.98779,25.876184,28.722874
5/3/2023 07:15:07.400,28.022638,28.681158,28.739953,28.06696,28.073549,28.045815,25.715123,28.718546
5/3/2023 07:20:08.104,27.998953,28.74828,28.759098,28.029899,28.018081,28.038226,25.703305,28.699483
5/3/2023 07:25:06.667,28.018114,28.718136,28.702991,27.986217,27.985004,28.01023,25.906491,28.736134
5/3/2023 07:30:07.557,28.01659,28.680518,28.704417,28.044111,28.065977,27.983774,25.715451,28.689206
5/3/2023 07:35:08.002,28.004395,28.753542,28.772998,28.050274,28.026572,28.048372,25.821601,28.770425
5/3/2023 07:40:07.721,28.015852,28.701893,28.72348,28.007411,27.973481,28.033506,26.101121,28.72766
5/3/2023 07:45:09.574,27.990216,28.70822,28.694156,27.994429,28.075123,27.993199,25.974105,28.697156
5/3/2023 07:50:11.233,28.00687,28.740445,28.758246,28.076942,28.051306,28.054683,26.084681,28.749477
5/3/2023 07:55:09.695,28.029408,28.682567,28.751607,28.043767,27.991085,28.050602,25.899607,28.702286
5/3/2023 08:00:10.332,28.009443,28.758344,28.702155,27.994839,28.019786,28.013803,25.957944,28.74074
5/3/2023 08:05:09.531,28.003493,28.729725,28.71058,28.015688,28.056732,27.975694,25.904426,28.726545
5/3/2023 08:10:06.439,28.021425,28.682043,28.777178,28.067796,27.999346,28.024605,25.984596,28.694386
5/3/2023 08:15:06.610,28.028736,28.745657,28.729069,28.039849,28.01041,28.059092,26.199715,28.729119
5/3/2023 08:20:11.404,28.000395,28.747149,28.687321,28.002608,28.067845,28.038767,26.111858,28.688239
5/3/2023 08:25:09.514,28.023081,28.684715,28.767736,28.005395,28.02349,27.989856,25.833812,28.751247
5/3/2023 08:30:08.194,28.022622,28.749509,28.747674,28.069583,27.979726,27.995052,25.746709,28.702581
5/3/2023 08:35:09.606,27.989544,28.724119,28.701286,28.034981,28.069009,28.049077,25.883527,28.746756
5/3/2023 08:40:10.422,28.015721,28.684567,28.733757,28.006427,28.040472,28.0368,26.214041,28.721333
5/3/2023 08:45:05.740,28.035096,28.753132,28.757902,28.019196,27.983561,28.002215,26.261067,28.686764
5/3/2023 08:50:09.910,27.980709,28.72525,28.728906,28.070566,28.022196,27.994248,26.346712,28.7431
5/3/2023 08:55:07.417,28.01695,28.693927,28.683731,28.027588,28.068452,28.069501,25.951584,28.690042
5/3/2023 09:00:08.337,28.029359,28.742412,28.767786,27.996953,28.012508,28.031932,26.364529,28.749936
5/3/2023 09:05:10.004,28.009771,28.704499,28.747575,28.039357,27.977775,27.997887,30.780176,28.713235
5/3/2023 09:10:09.459,28.031916,28.714547,28.701253,28.066682,28.078991,28.003575,29.824466,28.724103
5/3/2023 09:15:10.697,27.983938,28.756803,28.725381,28.035866,28.053011,28.085728,29.379852,28.735396
5/3/2023 09:20:09.645,28.007017,28.698631,28.781702,28.002477,28.00033,28.058617,28.942845,28.694402
5/3/2023 09:25:10.681,28.013295,28.717186,28.736019,28.048831,28.011869,28.025933,23.710552,28.746182
5/3/2023 09:30:06.080,27.995937,28.755476,28.686846,28.065911,28.064026,27.985627,28.685026,28.709679
5/3/2023 09:35:06.363,27.996805,28.757459,28.772162,28.022441,28.008902,28.041406,28.70799,28.759557
5/3/2023 09:40:07.542,28.023982,28.881312,28.92229,27.995593,27.983578,28.047848,28.628804,28.92765
5/3/2023 09:45:06.792,28.023966,29.019097,29.062993,28.050143,28.075057,28.025998,28.538718,29.067172
5/3/2023 09:50:09.151,27.997838,29.138606,29.177732,28.063485,28.037685,27.983791,28.455778,29.167192
5/3/2023 09:55:07.442,28.033358,29.132492,29.146424,28.026638,27.978382,28.052978,28.391049,29.109445
5/3/2023 10:00:10.986,28.00287,29.073303,29.097677,27.988167,28.060387,28.027752,28.315124,29.127312
5/3/2023 10:05:10.503,27.993527,29.139818,29.141999,28.06119,28.061223,27.989872,28.223136,29.128492
5/3/2023 10:10:10.624,28.027998,29.105594,29.154341,28.06655,27.99715,28.044865,28.139983,29.088596
5/3/2023 10:15:08.448,28.002575,29.121165,29.0963,28.033702,28.005247,28.034932,28.065124,29.150506
5/3/2023 10:20:07.409,27.993789,29.135114,29.114789,28.00405,28.07391,27.988184,27.959433,29.107216
5/3/2023 10:25:08.797,28.016688,29.076204,29.172372,28.0279,28.020622,28.007558,27.863905,29.136704
5/3/2023 10:30:11.576,28.025572,29.151112,29.120919,28.075484,27.972333,28.054404,27.8255,29.099955
5/3/2023 10:35:06.556,27.996838,29.109888,29.081138,28.04675,28.068796,28.040898,27.732693,29.133623
5/3/2023 10:40:10.007,28.020556,29.092448,29.172011,28.012558,28.067288,27.993183,27.637459,29.110167
5/3/2023 10:45:07.590,28.025998,29.160504,29.135114,27.995396,27.99692,28.012426,27.566879,29.144851
5/3/2023 10:50:06.171,28.00746,29.098562,29.076089,28.073238,27.997363,28.044766,27.486381,29.109314
5/3/2023 10:55:06.248,28.022704,29.124247,29.164373,28.050782,28.079073,28.035899,27.402605,29.127935
5/3/2023 11:00:10.002,28.01636,29.134377,29.151276,28.013656,28.032424,28.00369,27.331352,29.112084
5/3/2023 11:05:09.828,27.988282,29.074401,29.107183,27.985692,27.97389,27.9902,27.260411,29.112822
5/3/2023 11:10:08.190,28.029965,29.143605,29.088776,28.067993,28.064665,28.073517,27.150524,29.115691
5/3/2023 11:15:07.331,28.011705,29.114101,29.188632,28.05429,28.069173,28.058551,24.733286,29.117608
5/3/2023 11:20:09.126,27.997953,29.089891,29.138311,28.016737,28.001379,28.012902,23.622432,29.133098
5/3/2023 11:25:07.999,28.018131,29.155144,29.091022,27.982857,27.997428,27.994494,25.867873,29.08871
5/3/2023 11:30:06.377,28.029637,29.091464,29.16034,28.051651,28.068976,28.06578,25.885724,29.146457
5/3/2023 11:35:07.598,27.988135,29.13636,29.154489,28.032948,28.025261,28.057158,26.032098,29.09253
5/3/2023 11:40:07.656,28.016508,29.117018,29.099627,27.99733,27.971497,28.03026,26.185291,29.151653
5/3/2023 11:45:09.059,28.019835,29.087825,29.090104,28.042324,28.058797,27.971628,26.40813,29.103987
5/3/2023 11:50:08.177,27.995986,29.160963,29.167946,28.059076,28.063026,28.015295,26.547669,29.131803
5/3/2023 11:55:08.547,28.016377,29.114166,29.121591,28.015197,28.003657,28.092547,26.727055,29.127836
5/3/2023 12:00:09.306,28.027523,29.102348,29.072024,27.987987,28.004247,28.07432,26.876429,29.113183
5/3/2023 12:05:06.331,27.995871,29.140654,29.163061,28.059109,28.066763,28.01736,27.002297,29.124443
5/3/2023 12:10:06.639,28.00723,29.078023,29.139392,28.05883,28.008066,27.969399,27.156195,29.099791
5/3/2023 12:15:06.455,28.030981,29.148145,29.088071,28.014147,27.975038,28.038898,27.271114,29.128951
5/3/2023 12:20:06.908,27.988626,29.122526,29.138442,27.988692,28.070648,28.074303,27.415636,29.093513
5/3/2023 12:25:09.156,28.023146,29.086662,29.160193,28.067059,28.03485,28.031571,27.521049,29.149194
5/3/2023 12:30:09.883,28.028621,29.167897,29.09271,28.050044,27.967318,27.984922,27.627526,29.096611
5/3/2023 12:35:08.925,28.005395,29.122231,29.113822,28.020311,28.05247,28.025638,27.749215,29.139753
5/3/2023 12:40:09.038,28.034866,29.085842,29.185878,27.992986,28.058797,28.081548,27.835958,29.106593
5/3/2023 12:45:08.798,27.994986,29.145129,29.130656,28.059322,28.000198,28.043439,27.945173,29.136344
5/3/2023 12:50:08.454,28.017524,29.098742,29.077728,28.045061,27.99274,27.999756,28.045389,29.108855
5/3/2023 12:55:08.053,28.010951,29.130492,29.1578,28.006788,28.07473,27.98938,27.982103,29.135491
5/3/2023 13:00:10.035,28.005657,29.145211,29.153456,28.000772,28.028375,28.064043,27.989298,29.120149
5/3/2023 13:05:08.323,28.034751,29.08971,29.099185,28.067288,27.96122,28.036784,28.036489,29.104889
5/3/2023 13:10:09.431,27.999117,29.127378,29.117166,28.04234,28.062567,27.997674,27.999936,29.138114
5/3/2023 13:15:10.636,28.015393,29.134114,29.169782,28.008607,28.053437,28.033915,28.006821,29.079236
5/3/2023 13:20:09.771,28.020163,29.075745,29.114609,27.996297,27.995445,28.066927,28.00805,29.15503
5/3/2023 13:25:10.633,28.01041,29.145473,29.078351,28.086662,28.019753,27.987659,28.005722,29.097955
5/3/2023 13:30:10.925,28.023835,29.105233,29.177256,28.05565,28.075631,28.008083,28.00746,29.158013
5/3/2023 13:35:08.174,28.015246,29.102955,29.141425,28.01854,28.016754,28.082138,28.004591,29.115838
5/3/2023 13:40:08.684,27.999248,29.146408,29.081597,27.99238,27.981939,28.058945,27.999346,29.115002
5/3/2023 13:45:09.145,28.0011,29.088055,29.135803,28.055978,28.07686,28.024736,27.997904,29.125509
5/3/2023 13:50:10.412,28.027637,29.136098,29.168143,28.040046,28.037751,27.978595,27.995461,29.106659
5/3/2023 13:55:05.929,28.006788,29.12028,29.108282,28.003903,27.975546,28.010033,28.01082,29.125296
5/3/2023 14:00:08.406,28.010853,29.071598,29.102676,28.016377,28.039488,28.03621,27.998215,29.093956
5/3/2023 14:05:09.047,28.03585,29.163815,29.164422,28.0606,28.064485,28.025392,28.018442,29.133311
5/3/2023 14:10:09.183,27.996265,29.112527,29.121559,28.032096,27.98861,27.984725,28.012705,29.088448
5/3/2023 14:15:07.076,28.018065,29.088383,29.079794,27.992363,28.004509,28.006558,28.006329,29.139573
5/3/2023 14:20:08.690,28.023556,29.153751,29.188517,28.044357,28.070058,28.057076,28.022294,29.085104
5/3/2023 14:25:08.251,28.000477,29.10384,29.135393,28.051634,28.00923,28.012803,27.995658,29.145752
5/3/2023 14:30:06.839,28.023556,29.110839,29.090923,28.013836,27.979808,27.991265,28.003411,29.096972
5/3/2023 14:35:05.823,27.998199,29.145015,29.142753,27.997117,28.082466,28.026359,28.010754,29.150178
5/3/2023 14:40:08.602,28.007378,29.086186,29.15321,28.066665,28.046487,28.024638,27.997674,29.106036
5/3/2023 14:45:09.287,28.03326,29.145539,29.107905,28.050028,27.985594,27.960614,28.004526,29.14908
5/3/2023 14:50:10.446,28.015115,29.13359,29.118641,28.005427,28.025654,28.047684,28.006378,29.113084
5/3/2023 14:55:10.470,28.003034,29.082105,29.167667,28.013705,28.068108,28.061584,28.010853,29.102955
5/3/2023 15:00:11.239,28.020409,29.157947,29.11074,28.070058,28.000739,28.017458,28.003575,29.137098
5/3/2023 15:05:06.147,27.999313,29.117018,29.079826,28.040439,27.985823,27.992429,28.00192,29.084154
5/3/2023 15:10:07.416,28.003788,29.086973,29.179469,27.998527,28.07845,28.011197,28.012328,29.14054
5/3/2023 15:15:10.302,28.019393,29.15757,29.128246,28.0269,28.02313,28.060223,27.993642,29.092382
5/3/2023 15:20:08.216,27.997314,29.093136,29.078187,28.050798,27.968596,28.035243,28.006198,29.137786
5/3/2023 15:25:09.341,28.005395,29.116494,29.167372,28.009968,28.054208,27.985545,28.020278,29.093562
5/3/2023 15:30:10.598,28.0378,29.136442,29.134442,28.004378,28.048586,28.031817,28.024753,29.154259
5/3/2023 15:35:06.845,28.004182,29.083023,29.086383,28.062813,27.985397,28.027293,27.992724,29.104184
5/3/2023 15:40:11.184,28.029047,29.139212,29.140195,28.037456,28.018901,28.014164,28.024867,29.142425
5/3/2023 15:45:09.784,28.008083,29.133278,29.139491,28.004608,28.067403,27.969235,27.999215,29.086481
5/3/2023 15:50:08.931,27.996461,29.07845,29.081334,28.012967,28.013492,28.027703,27.992904,29.146949
5/3/2023 15:55:08.295,27.998871,29.156915,29.141999,28.053159,27.991282,28.05965,28.009968,29.086432
5/3/2023 16:00:06.335,28.023245,29.114264,29.154866,28.026818,28.092449,28.007837,27.984299,29.144867
5/3/2023 16:05:06.504,28.008115,29.09707,29.095365,27.984545,28.074058,27.996855,28.019671,29.093431
5/3/2023 16:10:11.754,27.999313,29.14844,29.108642,28.059404,28.004903,28.062551,28.01005,29.148358
5/3/2023 16:15:06.703,28.027654,29.090333,29.171601,28.072287,27.969596,28.033292,27.994511,29.094726
5/3/2023 16:20:07.242,28.030014,29.156505,29.105331,28.02131,28.066829,27.985938,28.008443,29.122968
5/3/2023 16:25:10.536,28.011213,29.13182,29.089612,27.987725,28.032129,28.011492,28.009492,29.090415
5/3/2023 16:30:09.572,28.02949,29.085055,29.18042,28.04834,27.967121,28.058355,27.990249,29.135508
5/3/2023 16:35:06.146,28.002526,29.146523,29.138917,28.044635,28.046569,28.022212,28.023982,29.083826
5/3/2023 16:40:07.675,28.00369,29.08953,29.085383,28.007706,28.058928,27.983807,27.982857,29.161668
5/3/2023 16:45:05.606,28.029867,29.141163,29.16057,27.987495,27.983627,28.044979,28.007706,29.147227
5/3/2023 16:50:05.869,28.008165,29.271031,29.293192,28.068337,27.997805,28.017754,27.998838,29.26531
5/3/2023 16:55:05.695,27.989134,29.391015,29.427846,28.047586,28.071796,27.982807,28.004886,29.404833
5/3/2023 17:00:10.346,28.011099,29.521571,29.547666,28.004214,28.010033,28.031735,28.008656,29.548469
5/3/2023 17:05:08.845,28.039374,29.536766,29.54111,28.002526,27.972743,28.034686,28.004886,29.499083
5/3/2023 17:10:06.608,27.987872,29.469086,29.474987,28.055912,28.074205,27.985282,27.977349,29.523079
5/3/2023 17:15:10.380,28.02054,29.55283,29.530373,28.029096,28.033391,27.997691,28.002592,29.497181
5/3/2023 17:20:09.878,28.02295,29.503033,29.549437,27.99592,27.967432,28.044439,27.993429,29.542847
5/3/2023 17:25:07.484,27.995166,29.514851,29.477167,28.043848,28.039292,28.013852,28.0041,29.489444
5/3/2023 17:30:05.731,28.024949,29.53393,29.528669,28.037374,28.041505,27.971432,28.014213,29.534127
5/3/2023 17:35:11.228,28.022359,29.4772,29.553846,27.989626,27.966727,28.03562,27.994412,29.484757
5/3/2023 17:40:06.228,28.010115,29.55083,29.486822,28.036685,28.027408,28.04375,28.013574,29.532685
5/3/2023 17:45:09.366,28.035292,29.50123,29.515244,28.051798,28.064911,27.998051,27.986266,29.486347
5/3/2023 17:50:06.859,27.992724,29.494854,29.551026,28.024654,28.000772,28.004018,28.020097,29.534488
5/3/2023 17:55:07.299,28.02131,29.546126,29.47302,27.974382,27.999182,28.042062,27.995789,29.494886
5/3/2023 18:00:08.464,28.027752,29.485347,29.542372,28.063043,28.065829,28.014311,27.994757,29.520457
5/3/2023 18:05:06.280,27.988446,29.535143,29.539225,28.045947,28.003231,27.970006,28.018966,29.49192
5/3/2023 18:10:07.095,28.017147,29.523047,29.483019,27.997855,27.993412,28.025916,27.992658,29.529619
5/3/2023 18:15:10.210,28.020556,29.469119,29.536094,28.038423,28.07691,28.024818,27.987741,29.489526
5/3/2023 18:20:09.908,27.992986,29.557616,29.535717,28.047455,28.028621,27.975628,28.03957,29.531308
5/3/2023 18:25:07.731,27.995199,29.496788,29.479495,28.009345,27.965482,28.033981,28.037325,29.497755
5/3/2023 18:30:07.543,28.013098,29.52044,29.536422,27.990298,28.039636,28.033899,27.987921,29.524964
5/3/2023 18:35:07.277,28.030916,29.522948,29.542978,28.060207,28.058765,27.971842,27.994806,29.497968
5/3/2023 18:40:06.568,27.994757,29.484265,29.470742,28.033079,27.98225,28.000952,28.036407,29.511999
5/3/2023 18:45:11.456,28.016229,29.542503,29.548699,27.983168,28.025146,28.056732,27.984414,29.51036
5/3/2023 18:50:10.240,28.018557,29.481691,29.539258,28.050536,28.063108,28.025949,27.999461,29.510474
5/3/2023 18:55:08.033,28.010345,29.538454,29.470857,28.060125,28.001723,27.973481,28.02195,29.514244
5/3/2023 19:00:10.593,28.025507,29.518064,29.54365,28.021868,27.990855,27.984332,28.002329,29.502557
5/3/2023 19:05:08.594,28.001461,29.486396,29.52085,27.987561,28.061846,28.04457,28.005329,29.529865
5/3/2023 19:10:06.834,27.999002,29.546781,29.470513,28.074385,28.017622,28.020819,28.02513,29.508934
5/3/2023 19:15:08.316,28.021015,29.488527,29.557058,28.036358,27.979136,27.970219,28.036046,29.517474
5/3/2023 19:20:06.319,28.035145,29.530619,29.527915,27.994412,28.067829,28.022622,28.014951,29.505377
5/3/2023 19:25:10.755,28.002805,29.529964,29.475004,28.050208,28.030457,28.040521,28.015213,29.524096
5/3/2023 19:30:11.113,28.006362,29.468562,29.573925,28.065108,27.969858,28.004313,27.99061,29.513753
5/3/2023 19:35:08.117,28.027408,29.561796,29.533389,28.015869,28.06201,27.975448,28.021704,29.526358
5/3/2023 19:40:06.779,27.99633,29.510507,29.468201,27.996379,28.029818,28.056716,27.998592,29.525636
